game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:16,0:02:44,0:00:01,243,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:2 Def:7)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:02,0:02:58,0:00:14,244,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Fadeaway Jumper,9,-92,22,34.2,7.2,MISS Duncan 9' Fadeaway Jumper
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:01,0:02:59,0:00:01,245,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Spurs Rebound
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:01,0:02:59,0:00:00,246,MIA,foul,,,,,,,,Kawhi Leonard,,Dwyane Wade,,,l.b.foul,,,l.b.foul,,,,,,Wade L.B.FOUL (P2.T1)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:51,0:03:09,0:00:10,247,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Jump Shot,24,236,-3,1.4,4.7,MISS Parker 24' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:50,0:03:10,0:00:01,248,MIA,rebound,,,,,,,,,,Mike Miller,,,,,,rebound defensive,,,,,,Miller REBOUND (Off:0 Def:3)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:41,0:03:19,0:00:09,249,SAS,foul,,,,,,,,Dwyane Wade,,Tony Parker,,,p.foul,,,p.foul,,,,,,Parker P.FOUL (P1.T3)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:33,0:03:27,0:00:08,250,SAS,foul,,,,,,,,Chris Bosh,,Kawhi Leonard,,,personal block foul,,,personal block foul,,,,,,Leonard Personal Block Foul (P2.T4)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:24,0:03:36,0:00:09,251,MIA,miss,,,,Danny Green,,,,,,Chris Bosh,0,,,missed,,Layup,2,13,11,26.3,87.9,"Green BLOCK (2 BLK), MISS Bosh 2' Layup"
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:23,0:03:37,0:00:01,252,MIA,rebound,,,,,,,,,,LeBron James,,,,,,rebound offensive,,,,,,James REBOUND (Off:3 Def:2)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:12,0:03:48,0:00:11,253,SAS,violation,,,,,,,,,,Tim Duncan,,,,,,violation:kicked ball,,,,,,Duncan Violation:Kicked Ball
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:01,0:03:59,0:00:11,254,MIA,miss,,,,,,,,,,Mario Chalmers,0,,,missed,,Driving Layup,3,21,15,27.1,87.5,MISS Chalmers 3' Driving Layup
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:08:00,0:04:00,0:00:01,255,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:2 Def:8)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:07:50,0:04:10,0:00:10,256,SAS,miss,,,,,,,,,,Danny Green,0,,,missed,,Driving Jump Shot,4,29,31,22.1,8.1,MISS Green 4' Driving Jump Shot
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:07:49,0:04:11,0:00:01,257,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound offensive,,,,,,Duncan REBOUND (Off:3 Def:8)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:07:47,0:04:13,0:00:02,258,MIA,foul,,,,,,,,Tim Duncan,,Mike Miller,,,p.foul,,,p.foul,,,,,,Miller P.FOUL (P3.T2)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:07:38,0:04:22,0:00:09,259,SAS,turnover,,,,,,,,,,Manu Ginobili,,,bad pass ,,LeBron James,bad pass ,,,,,,"Ginobili Bad Pass Turnover (P5.T11), James STEAL (2 STL)"
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:07:37,0:04:23,0:00:01,260,SAS,foul,,,,,,,,LeBron James,,Manu Ginobili,,,p.foul,,,p.foul,,,,,,Ginobili P.FOUL (P1.PN)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,51,0:07:37,0:04:23,0:00:00,261,MIA,free throw,,,,,,,1,,2,LeBron James,1,,,made,,Free Throw 1 of 2,,,,,,James Free Throw 1 of 2 (11 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,51,0:07:37,0:04:23,0:00:00,263,SAS,sub,,,,,Gary Neal,Manu Ginobili,,,,Manu Ginobili,,,,,,sub,,,,,,SUB: Neal FOR Ginobili
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,52,0:07:37,0:04:23,0:00:00,264,MIA,free throw,,,,,,,2,,2,LeBron James,1,,,made,,Free Throw 2 of 2,,,,,,James Free Throw 2 of 2 (12 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,52,0:07:29,0:04:31,0:00:08,266,MIA,foul,,,,,,,,Tony Parker,,Mario Chalmers,,,shooting block foul,,,shooting block foul,,,,,,Chalmers Shooting Block Foul (P1.T3)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,56,52,0:07:29,0:04:31,0:00:00,267,SAS,free throw,,,,,,,1,,2,Tony Parker,1,,,made,,Free Throw 1 of 2,,,,,,Parker Free Throw 1 of 2 (5 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,52,0:07:29,0:04:31,0:00:00,268,SAS,free throw,,,,,,,2,,2,Tony Parker,1,,,made,,Free Throw 2 of 2,,,,,,Parker Free Throw 2 of 2 (6 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,52,0:07:14,0:04:46,0:00:15,270,MIA,turnover,,,,,,,,,,Mario Chalmers,,,bad pass ,,,bad pass ,,,,,,Chalmers Bad Pass Turnover (P2.T7)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,52,0:07:02,0:04:58,0:00:12,271,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Driving Jump Shot,6,-34,45,28.4,9.5,MISS Parker 6' Driving Jump Shot
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,52,0:07:01,0:04:59,0:00:01,272,MIA,rebound,,,,,,,,,,Chris Bosh,,,,,,rebound defensive,,,,,,Bosh REBOUND (Off:2 Def:4)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,54,0:06:48,0:05:12,0:00:13,273,MIA,shot,Mike Miller,,,,,,,,,Dwyane Wade,2,,,made,,Jump Shot,20,-128,151,12.2,73.9,Wade 20' Jump Shot (8 PTS) (Miller 1 AST)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,54,0:06:28,0:05:32,0:00:20,274,SAS,miss,,,,,,,,,,Kawhi Leonard,0,,,missed,,Driving Layup,1,0,6,25,5.6,MISS Leonard 1' Driving Layup
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,54,0:06:27,0:05:33,0:00:01,275,MIA,rebound,,,,,,,,,,Chris Bosh,,,,,,rebound defensive,,,,,,Bosh REBOUND (Off:2 Def:5)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,56,0:06:16,0:05:44,0:00:11,276,MIA,shot,,,,,,,,,,Mike Miller,2,,,made,,Driving Layup,2,15,3,26.5,88.7,Miller 2' Driving Layup (5 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,56,0:06:15,0:05:45,0:00:01,277,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Spurs Timeout: Regular (Reg.3 Short 1)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Gary Neal,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,56,0:06:15,0:05:45,0:00:00,279,,unknown,,,,,,,,,,Adam Keefe,,,,,,uknown,,,,,,
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,57,56,0:06:15,0:05:45,0:00:00,280,SAS,sub,,,,,Boris Diaw,Danny Green,,,,Danny Green,,,,,,sub,,,,,,SUB: Diaw FOR Green
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Mario Chalmers,Dwyane Wade,Chris Andersen,3,57,56,0:06:15,0:05:45,0:00:00,281,MIA,sub,,,,,Chris Andersen,Chris Bosh,,,,Chris Bosh,,,,,,sub,,,,,,SUB: Andersen FOR Bosh
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Dwyane Wade,Chris Andersen,Ray Allen,3,57,56,0:06:15,0:05:45,0:00:00,282,MIA,sub,,,,,Ray Allen,Mario Chalmers,,,,Mario Chalmers,,,,,,sub,,,,,,SUB: Allen FOR Chalmers
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Dwyane Wade,Chris Andersen,Ray Allen,3,57,56,0:05:55,0:06:05,0:00:20,283,SAS,miss,,,,,,,,,,Boris Diaw,0,,,missed,,Driving Finger Roll Layup,1,12,4,23.8,5.4,MISS Diaw 1' Driving Finger Roll Layup
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Dwyane Wade,Chris Andersen,Ray Allen,3,57,56,0:05:54,0:06:06,0:00:01,284,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Spurs Rebound
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Mike Miller,Dwyane Wade,Chris Andersen,Ray Allen,3,57,56,0:05:54,0:06:06,0:00:00,285,MIA,foul,,,,,,,,Tim Duncan,,Mike Miller,,,l.b.foul,,,l.b.foul,,,,,,Miller L.B.FOUL (P4.T4)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,57,56,0:05:54,0:06:06,0:00:00,286,MIA,sub,,,,,Shane Battier,Mike Miller,,,,Mike Miller,,,,,,sub,,,,,,SUB: Battier FOR Miller
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,59,56,0:05:40,0:06:20,0:00:14,287,SAS,shot,,,,,,,,,,Tony Parker,2,,,made,,Jump Shot,9,50,74,20,12.4,Parker 9' Jump Shot (8 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,59,56,0:05:40,0:06:20,0:00:00,288,MIA,foul,,,,,,,,Tony Parker,,Dwyane Wade,,,s.foul,,,s.foul,,,,,,Wade S.FOUL (P3.PN)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,60,56,0:05:40,0:06:20,0:00:00,289,SAS,free throw,,,,,,,1,,1,Tony Parker,1,,,made,,Free Throw 1 of 1,,,,,,Parker Free Throw 1 of 1 (9 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,60,56,0:05:22,0:06:38,0:00:18,291,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Driving Layup,1,13,7,26.3,88.3,MISS James 1' Driving Layup
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,60,56,0:05:21,0:06:39,0:00:01,292,SAS,rebound,,,,,,,,,,Kawhi Leonard,,,,,,rebound defensive,,,,,,Leonard REBOUND (Off:2 Def:4)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,60,56,0:05:10,0:06:50,0:00:11,293,MIA,foul,,,,,,,,Boris Diaw,,Chris Andersen,,,p.foul,,,p.foul,,,,,,Andersen P.FOUL (P4.PN)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,61,56,0:05:10,0:06:50,0:00:00,294,SAS,free throw,,,,,,,1,,2,Boris Diaw,1,,,made,,Free Throw 1 of 2,,,,,,Diaw Free Throw 1 of 2 (5 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,62,56,0:05:10,0:06:50,0:00:00,296,SAS,free throw,,,,,,,2,,2,Boris Diaw,1,,,made,,Free Throw 2 of 2,,,,,,Diaw Free Throw 2 of 2 (6 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,62,56,0:05:07,0:06:53,0:00:03,298,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,HEAT Timeout: Regular (Full 3 Short 0)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,62,56,0:04:56,0:07:04,0:00:11,302,MIA,turnover,,,,,,,,,,LeBron James,,,bad pass ,,Kawhi Leonard,bad pass ,,,,,,"Leonard STEAL (2 STL), James Bad Pass Turnover (P2.T8)"
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,64,56,0:04:54,0:07:06,0:00:02,303,SAS,shot,,,,,,,,,,Kawhi Leonard,2,,,made,,Layup,1,4,12,24.6,6.2,Leonard 1' Layup (12 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,64,56,0:04:54,0:07:06,0:00:00,304,MIA,foul,,,,,,,,Kawhi Leonard,,Dwyane Wade,,,s.foul,,,s.foul,,,,,,Wade S.FOUL (P4.PN)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,65,56,0:04:54,0:07:06,0:00:00,305,SAS,free throw,,,,,,,1,,1,Kawhi Leonard,1,,,made,,Free Throw 1 of 1,,,,,,Leonard Free Throw 1 of 1 (13 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,65,56,0:04:38,0:07:22,0:00:16,307,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,25,138,203,38.8,68.7,MISS James 25' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Tony Parker,Gary Neal,Boris Diaw,LeBron James,Dwyane Wade,Chris Andersen,Ray Allen,Shane Battier,3,65,56,0:04:37,0:07:23,0:00:01,308,SAS,rebound,,,,,,,,,,Gary Neal,,,,,,rebound defensive,,,,,,Neal REBOUND (Off:0 Def:1)
